id|division|venue|dt|home_team|away_team|courts|home_authorised|away_authorised|home_captain|away_captain|played|home_rubbers|away_rubbers|drawn_rubbers|home_games|away_games|home_points|away_points|home_attendence|away_attendence|home_PTS|away_PTS|status|confirmed|key|submitted_by|submitted_dt|confirmed_by|confirmed_dt|
201|46|33|09.05.2018 20:00:00|304|308|2|||||304|9|0|0|18|0|378|0|0|0|4|0|-1|1|||||
202|46|42|11.12.2017 19:30:00|304|309|2|||||309|2|7|0|9|14|416|425|6|6|1|4|0|8|||||
203|46|42|26.03.2018 19:30:00|304|306|2|||||306|4|5|0|11|12|438|411|6|6|2|3|0|8|||||
204|46|42|16.04.2018 19:30:00|304|305|2|||||305|4|5|0|10|11|377|386|6|6|2|3|0|8|||||
205|36|42|05.02.2018 19:30:00|246|250|2|||||246|5|4|0|11|9|277|342|4|6|2|2|0|8|||||
206|36|33|16.05.2018 20:00:00|246|251|2|||||246|7|2|0|15|7|429|365|6|6|4|1|0|9|||||
207|36|50|10.05.2018 19:30:00|246|248|2|||||248|1|8|0|5|17|354|444|6|6|1|4|0|8|||||
208|36|42|09.04.2018 19:30:00|246|249|2|||||249|1|8|0|5|17|268|460|4|6|0|4|0|8|||||
209|36|50|14.12.2017 20:00:00|247|251|3|||||251|1|8|0|3|16|311|388|6|6|1|4|0|8|||||
210|36|42|21.05.2018 19:30:00|247|250|2|||||250|3|6|0|8|14|304|429|6|6|1|4|0|8|||||
211|36|50|19.04.2018 19:30:00|247|245|2|||||245|3|6|0|9|14|314|449|4|6|0|4|0|8|||||
212|36|42|23.04.2018 19:30:00|247|249|2|||||249|1|8|0|4|17|343|407|6|6|1|4|0|8|||||
213|36|50|03.05.2018 19:30:00|247|248|2|||||248|1|8|0|4|17|324|416|6|6|1|4|0|8|||||
214|37|46|29.11.2017 20:10:00|252|257|2|||||257|3|6|0|6|13|311|358|6|6|1|4|0|8|||||
215|37|46|07.02.2018 20:10:00|252|258|2|||||252|7|2|0|16|6|445|271|6|4|4|0|0|9|||||
216|37|46|01.11.2017 20:10:00|252|256|2|||||252|6|3|0|14|8|439|398|6|6|4|1|0|8|||||
217|37|46|25.09.2017 20:10:00|252|255|2|||||252|6|3|0|15|9|456|425|6|6|4|1|0|9|||||
218|37|46|09.04.2018 20:10:00|252|254|2|||||252|6|3|0|14|8|420|355|6|6|4|1|0|1|||||
219|37|46|13.09.2017 20:10:00|252|253|2|||||253|4|5|0|10|13|379|451|6|6|2|3|0|8|||||
220|38|46|31.01.2018 20:10:00|264|259|2|||||259|3|6|0|10|15|450|487|6|6|1|4|0|8|||||
221|38|46|02.11.2017 20:10:00|264|260|2|||||264|5|4|0|10|10|371|365|6|6|3|2|0|9|||||
222|38|46|25.10.2017 20:10:00|264|261|2|||||264|5|4|0|13|12|476|444|6|6|3|2|0|3|||||
223|38|46|19.03.2018 20:10:00|264|262|2|||||262|2|7|0|5|14|337|356|6|6|1|4|0|8|||||
224|38|46|16.10.2017 20:10:00|264|263|2|||||264|6|3|0|13|9|407|342|6|6|4|1|0|9|||||
225|38|46|08.01.2018 20:10:00|264|266|2|||||264|8|1|0|17|3|408|272|6|6|4|1|0|9|||||
226|42|46|18.09.2017 20:10:00|281|285|2|||||281|7|2|0|16|6|431|343|6|6|4|1|0|9|||||
227|42|46|09.10.2017 20:10:00|281|284|2|||||281|6|3|0|13|9|420|372|6|6|4|1|0|9|||||
228|42|46|07.03.2018 20:10:00|281|283|2|||||281|9|0|0|18|0|378|143|6|6|4|1|0|3|||||
229|42|46|08.11.2017 20:10:00|281|282|2|||||282|2|7|0|6|15|331|419|6|6|1|4|0|8|||||
230|44|46|18.04.2018 20:10:00|296|289|2|||||289|1|8|0|4|17|334|424|6|6|1|4|0|8|||||
231|44|46|21.03.2018 20:10:00|296|290|2|||||290|2|7|0|6|14|348|400|6|6|1|4|0|3|||||
232|44|46|26.03.2018 20:10:00|296|291|2|||||291|1|8|0|4|16|337|403|6|6|1|4|0|8|||||
233|44|46|27.11.2017 20:10:00|296|292|2|||||292|1|8|0|7|17|386|474|6|6|1|4|0|8|||||
234|44|46|20.11.2017 20:10:00|296|293|2|||||293|1|8|0|3|16|279|378|6|6|1|4|0|8|||||
235|44|46|02.10.2017 20:10:00|296|294|2|||||294|0|9|0|3|18|338|433|6|6|1|4|0|8|||||
236|44|46|13.11.2017 20:10:00|296|295|2|||||296|6|3|0|14|8|434|405|6|6|4|1|0|8|||||
237|45|42|30.11.2017 19:30:00|297|303|2|||||303|2|7|0|7|14|311|404|6|6|1|4|0|5|||||
238|45|42|04.01.2018 19:30:00|297|299|2|||||299|4|5|0|10|11|379|372|6|6|2|3|0|5|||||
239|45|42|08.02.2018 19:30:00|297|298|2|||||297|7|2|0|14|8|395|376|6|6|4|1|0|3|||||
240|45|42|21.05.2018 19:30:00|297|301|2|||||301|3|6|0|7|13|340|388|6|6|1|4|0|3|||||
241|45|42|03.05.2018 19:30:00|297|300|2|||||297|5|4|0|12|11|422|429|6|6|3|2|0|3|||||
242|45|42|11.01.2018 19:30:00|297|302|2|||||302|4|5|0|9|12|392|402|6|6|2|3|0|5|||||
245|41|42|09.11.2017 19:30:00|279|277|2|||||279|8|1|0|16|5|421|322|6|6|4|1|0|3|||||
246|41|42|15.03.2018 19:30:00|279|280|2|||||280|3|6|0|6|14|331|380|6|6|1|4|0|5|||||
247|41|42|25.01.2018 19:30:00|279|278|2|||||279|5|4|0|11|9|380|304|6|6|3|2|0|3|||||
248|41|42|08.03.2018 19:30:00|279|276|2|||||279|5|4|0|13|9|411|361|6|6|3|2|0|3|||||
249|37|42|08.05.2018 19:30:00|254|255|2|||||254|5|4|0|12|9|370|377|6|6|3|2|0|3|||||
250|37|42|07.12.2017 19:30:00|254|252|2|||||252|4|5|0|9|12|355|401|6|6|2|3|0|5|||||
251|37|42|22.02.2018 19:30:00|254|253|2|||||253|3|6|0|8|14|383|433|6|6|1|4|0|5|||||
252|37|42|22.03.2018 19:30:00|254|258|2|||||254|6|3|0|12|7|366|227|6|4|4|0|0|3|||||
253|37|42|19.04.2018 19:30:00|254|257|2|||||254|6|3|0|13|8|389|344|6|6|4|1|0|3|||||
254|37|42|17.05.2018 19:30:00|254|256|2|||||254|6|3|0|14|9|433|396|6|6|4|1|0|3|||||
256|47|45|30.01.2018 20:00:00|313|311|2|||||311|3|6|0|7|12|296|359|6|6|1|4|0|2|||||
257|39|38|23.10.2017 20:30:00|269|267|3|||||269|8|1|0|16|3|390|305|6|6|4|1|0|9|||||
258|39|38|29.01.2018 20:30:00|269|273|3|||||269|9|0|0|18|2|416|285|6|6|4|1|0|9|||||
259|39|38|02.02.2018 20:00:00|269|271|2|||||271|4|5|0|11|11|390|375|6|6|2|3|0|8|||||
260|39|38|26.03.2018 20:30:00|269|268|3|||||269|9|0|0|18|3|436|249|6|4|4|0|0|9|||||
261|39|38|09.04.2018 20:30:00|269|272|3|||||269|6|3|0|14|7|418|336|6|6|4|1|0|9|||||
262|39|38|26.09.2017 20:00:00|269|270|2|||||0|0|0|0|0|0|0|0|0|0|0|0|1|0|||||
263|46|38|29.09.2017 20:00:00|306|310|2|||||306|6|3|0|12|6|367|317|6|6|4|1|0|9|||||
264|46|38|06.10.2017 20:00:00|306|304|2|||||306|8|1|0|17|4|431|352|6|6|4|1|0|9|||||
265|46|38|10.11.2017 20:00:00|306|309|2|||||306|9|0|0|18|2|420|314|6|6|4|1|0|9|||||
266|46|38|01.12.2017 20:00:00|306|307|2|||||306|7|2|0|15|6|418|351|6|6|4|1|0|9|||||
267|46|38|05.01.2018 20:00:00|306|305|2|||||305|3|6|0|6|13|326|377|6|6|1|4|0|8|||||
268|46|38|12.01.2018 20:00:00|306|308|2|||||306|8|1|0|16|2|360|153|6|4|4|0|0|9|||||
269|42|43|10.10.2017 20:00:00|283|285|2|||||285|1|8|0|3|17|259|413|6|6|1|4|0|3|||||
270|42|43|07.11.2017 20:00:00|283|284|2|||||284|0|9|0|0|18|232|379|6|6|1|4|0|8|||||
271|42|43|06.02.2018 20:00:00|283|282|2|||||282|0|9|0|1|18|152|397|6|6|1|4|0|3|||||
272|42|43|16.01.2018 20:00:00|283|281|2|||||281|0|9|0|0|18|200|380|6|6|1|4|0|8|||||
273|39|43|09.01.2018 20:00:00|273|271|2|||||271|3|6|0|6|14|331|390|6|6|1|4|0|8|||||
274|39|43|27.02.2018 20:00:00|273|272|2|||||273|5|4|0|11|11|423|393|6|6|3|2|0|9|||||
275|39|43|03.10.2017 20:00:00|273|269|2|||||269|2|7|0|8|15|378|444|6|6|1|4|0|8|||||
276|39|43|01.05.2018 20:00:00|273|268|2|||||268|3|6|0|6|12|321|331|6|6|1|4|0|1|||||
277|39|43|28.11.2017 20:00:00|273|267|2|||||273|8|1|0|16|6|432|358|6|6|4|1|0|9|||||
278|47|43|12.12.2017 20:00:00|314|317|2|||||314|9|0|0|18|1|396|190|6|6|4|1|0|9|||||
279|47|43|06.03.2018 20:00:00|314|316|2|||||314|9|0|0|18|0|378|204|6|6|4|1|0|9|||||
280|47|43|31.10.2017 20:00:00|314|315|2|||||314|9|0|0|18|0|380|229|6|6|4|1|0|9|||||
281|47|43|17.10.2017 20:00:00|314|313|2|||||314|9|0|0|18|0|380|230|6|6|4|1|0|9|||||
282|47|43|23.01.2018 20:00:00|314|312|2|||||314|8|1|0|16|2|368|221|6|6|4|1|0|9|||||
283|47|43|20.02.2018 20:00:00|314|311|2|||||314|9|0|0|18|1|401|234|6|6|4|1|0|9|||||
284|38|35|12.01.2018 19:30:00|260|259|2|||||259|1|8|0|3|16|309|388|6|6|1|4|0|8|||||
285|38|35|29.09.2017 19:30:00|260|261|2|||||260|9|0|0|18|4|448|339|6|6|4|1|0|9|||||
286|38|35|20.04.2018 19:30:00|260|262|2|||||260|8|1|0|17|5|444|280|6|4|4|0|0|9|||||
287|38|35|06.10.2017 19:30:00|260|263|2|||||260|6|3|0|12|7|367|296|6|6|4|1|0|9|||||
288|38|35|08.12.2017 19:30:00|260|264|2|||||260|5|4|0|10|11|376|372|6|6|3|2|0|9|||||
289|38|35|27.04.2018 19:30:00|260|266|2|||||260|9|0|0|18|2|416|259|6|6|4|1|0|8|||||
290|38|35|28.02.2018 19:30:00|261|259|2|||||259|1|8|0|4|17|304|426|6|6|1|4|0|8|||||
291|38|35|04.10.2017 19:30:00|261|260|2|||||260|0|9|0|1|18|301|396|6|6|1|4|0|9|||||
293|38|35|11.05.2018 19:30:00|261|262|2|||||261|6|3|0|14|7|424|385|6|6|4|1|0|9|||||
294|38|35|01.11.2017 19:30:00|261|263|2|||||261|6|3|0|14|8|421|393|6|6|4|1|0|9|||||
295|38|35|24.01.2018 19:30:00|261|264|2|||||264|3|6|0|10|14|426|461|6|6|1|4|0|8|||||
296|38|35|11.04.2018 19:30:00|261|266|2|||||261|5|4|0|12|9|404|360|6|6|3|2|0|9|||||
297|39|35|08.11.2017 19:30:00|272|270|2|||||0|9|0|0|18|1|396|263|6|6|4|1|0|0|||||
298|39|35|17.01.2018 19:30:00|272|271|2|||||271|0|9|0|1|18|263|399|6|6|1|4|0|8|||||
299|39|35|07.02.2018 19:30:00|272|273|2|||||272|5|4|0|12|10|383|392|6|6|3|2|0|9|||||
300|39|35|27.04.2018 19:30:00|272|268|2|||||268|3|6|0|8|12|326|291|6|4|1|3|0|8|||||
301|39|35|27.10.2017 19:30:00|272|267|2|||||267|0|9|0|4|18|373|444|6|6|1|4|0|8|||||
302|39|35|25.04.2018 19:30:00|272|269|2|||||269|0|9|0|2|18|269|417|6|6|1|4|0|8|||||
303|42|35|22.11.2017 19:30:00|285|284|2|||||284|0|9|0|3|18|330|425|6|6|1|4|0|8|||||
304|42|35|05.01.2018 19:30:00|285|283|2|||||285|8|1|0|17|3|402|279|6|6|4|1|0|3|||||
305|42|35|07.03.2018 19:30:00|285|282|2|||||282|2|7|0|5|15|314|398|6|6|1|4|0|8|||||
306|42|35|06.04.2018 19:30:00|285|281|2|||||285|5|4|0|11|10|350|379|6|5|3|1|0|9|||||
307|47|35|29.09.2017 19:30:00|316|317|2|||||316|6|3|0|13|7|388|312|6|5|4|0|0|9|||||
308|47|35|06.12.2017 19:30:00|316|315|2|||||315|4|5|0|11|10|407|392|6|6|2|3|0|8|||||
309|47|35|28.03.2018 19:30:00|316|314|2|||||314|2|7|0|4|14|287|357|6|6|1|4|0|8|||||
310|47|35|21.02.2018 19:30:00|316|313|2|||||316|5|4|0|12|10|396|421|6|6|3|2|0|1|||||
311|47|35|15.11.2017 19:30:00|316|312|2|||||316|6|3|0|12|8|398|339|6|6|4|1|0|8|||||
312|47|35|20.04.2018 19:30:00|316|311|2|||||316|5|4|0|11|9|368|356|6|6|3|2|0|9|||||
313|46|35|26.01.2018 19:30:00|305|304|2|||||305|9|0|0|18|1|402|204|6|4|4|0|0|9|||||
314|46|35|21.03.2018 19:30:00|305|306|2|||||306|4|5|0|9|12|379|383|6|6|2|3|0|8|||||
315|46|35|23.03.2018 19:30:00|305|307|2|||||307|4|5|0|11|10|396|406|6|6|2|3|0|8|||||
317|46|35|11.10.2017 19:30:00|305|309|2|||||305|8|1|0|16|6|436|354|6|6|4|1|0|9|||||
318|46|35|19.01.2018 19:30:00|305|310|2|||||310|3|6|0|7|14|363|415|6|6|1|4|0|8|||||
319|45|35|13.04.2018 19:30:00|300|303|2|||||303|3|6|0|8|14|382|424|6|6|1|4|0|8|||||
320|45|35|13.03.2018 19:30:00|300|302|2|||||302|2|7|0|6|15|377|428|6|6|1|4|0|8|||||
321|45|35|09.03.2018 19:30:00|300|301|2|||||300|6|3|0|12|9|415|386|6|6|4|1|0|9|||||
322|45|35|16.02.2018 19:30:00|300|299|2|||||299|1|8|0|5|17|377|456|6|6|1|4|0|8|||||
323|45|35|13.10.2017 19:30:00|300|298|2|||||298|4|5|0|11|12|409|424|6|6|2|3|0|3|||||
324|45|35|23.02.2018 19:30:00|300|297|2|||||300|6|3|0|13|6|378|306|6|6|4|1|0|4|||||
325|45|41|12.10.2017 20:30:00|303|297|3|||||303|5|4|0|12|8|375|322|6|6|3|2|0|4|||||
326|45|36|24.04.2018 20:00:00|299|297|2|||||299|7|2|0|14|7|402|345|6|6|4|1|0|3|||||
327|37|36|09.01.2018 20:00:00|256|254|2|||||256|7|2|0|14|6|403|355|6|6|4|1|0|4|||||
328|39|23|26.09.2017 20:30:00|270|271|2|||||0|3|6|0|7|12|282|299|6|6|1|4|0|0|||||
329|39|23|21.11.2017 20:30:00|270|272|2|||||0|7|2|0|15|4|382|323|6|6|4|1|0|0|||||
330|39|33|11.05.2018 20:00:00|268|270|2|||||0|3|6|0|8|13|356|381|6|6|1|4|0|0|||||
331|41|23|04.10.2017 20:30:00|278|279|2|||||278|6|3|0|13|7|365|236|6|4|4|0|0|4|||||
332|41|23|15.11.2017 20:30:00|278|276|2|||||276|3|6|0|7|15|359|430|6|6|1|4|0|9|||||
333|41|23|07.02.2018 20:30:00|278|280|2|||||280|2|7|0|5|15|326|384|6|6|1|4|0|9|||||
334|41|23|11.04.2018 20:30:00|278|277|2|||||278|7|2|0|15|7|436|338|6|6|4|1|0|9|||||
336|44|23|27.09.2017 20:30:00|292|291|2|||||291|1|8|0|3|16|286|391|6|6|1|4|0|9|||||
337|44|23|11.10.2017 20:30:00|292|289|2|||||289|3|6|0|9|12|369|388|6|6|1|4|0|8|||||
338|44|23|13.12.2017 20:30:00|292|296|2|||||292|7|2|0|15|7|450|383|6|6|4|1|0|9|||||
339|44|23|17.01.2018 20:30:00|292|290|2|||||292|6|3|0|12|7|376|343|6|6|4|1|0|4|||||
340|44|23|28.03.2018 20:30:00|292|293|2|||||293|4|5|0|9|13|389|425|6|6|2|3|0|8|||||
341|44|23|18.04.2018 20:30:00|292|295|2|||||292|9|0|0|18|0|378|0|6|0|4|0|-1|9|||||
342|44|23|25.04.2018 20:30:00|292|294|2|||||292|7|2|0|15|8|458|394|6|6|4|1|0|9|||||
343|36|23|18.10.2017 20:30:00|248|249|2|||||248|6|3|0|12|8|399|353|6|6|4|1|0|9|||||
344|36|23|25.10.2017 20:30:00|248|246|2|||||248|6|3|0|13|8|388|370|6|6|4|1|0|9|||||
345|36|23|08.11.2017 20:30:00|248|245|2|||||248|6|3|0|12|8|350|327|6|6|4|1|0|9|||||
346|36|23|09.05.2018 20:30:00|248|251|2|||||248|5|4|0|13|10|451|419|6|6|3|2|0|9|||||
347|36|23|07.03.2018 20:30:00|248|250|2|||||248|6|3|0|13|7|407|368|6|6|4|1|0|9|||||
348|36|23|16.05.2018 20:30:00|248|247|2|||||248|6|3|0|13|7|393|334|6|6|4|1|0|9|||||
349|38|23|01.11.2017 20:30:00|262|266|2|||||262|9|0|0|18|1|402|245|6|6|4|1|0|9|||||
350|38|23|22.11.2017 20:30:00|262|259|2|||||259|3|6|0|9|13|383|415|6|6|1|4|0|8|||||
351|38|23|29.11.2017 20:30:00|262|264|2|||||262|7|2|0|15|6|410|359|6|6|4|1|0|9|||||
352|38|23|03.01.2018 20:30:00|262|261|2|||||262|6|3|0|13|8|411|347|6|6|4|1|0|9|||||
353|38|23|10.01.2018 20:30:00|262|260|2|||||260|2|7|0|6|16|271|411|6|6|1|4|0|8|||||
354|38|23|04.04.2018 20:30:00|262|263|2|||||262|8|1|0|16|3|390|291|6|6|4|1|0|9|||||
355|36|41|03.05.2018 20:30:00|245|246|3|||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|||||
356|36|41|15.02.2018 20:30:00|245|247|3|||||245|8|1|0|16|5|411|305|6|6|4|1|0|9|||||
357|36|23|11.12.2017 20:30:00|245|249|2|||||245|7|2|0|14|8|440|389|6|6|4|1|0|9|||||
358|36|41|25.01.2018 20:30:00|245|250|3|||||245|8|1|0|17|4|422|319|6|6|4|1|0|9|||||
359|36|23|12.02.2018 20:30:00|245|251|2|||||245|7|2|0|15|6|395|329|6|6|4|1|0|9|||||
365|44|23|25.09.2017 20:30:00|289|290|2|||||289|8|1|0|16|5|438|364|6|6|4|1|0|9|||||
366|44|23|20.11.2017 20:30:00|289|291|2|||||289|6|3|0|15|9|477|435|6|6|4|1|0|9|||||
367|44|23|06.11.2017 20:30:00|289|292|2|||||289|7|2|0|14|6|378|342|6|6|4|1|0|9|||||
368|44|23|22.01.2018 20:30:00|289|293|2|||||293|2|7|0|6|14|352|411|6|6|1|4|0|9|||||
369|44|23|16.10.2017 20:30:00|289|294|2|||||289|5|4|0|11|11|413|394|6|6|3|2|0|9|||||
370|44|23|23.04.2018 20:30:00|289|295|2|||||289|9|0|0|18|0|384|242|6|6|4|1|0|9|||||
371|44|23|08.01.2018 20:30:00|289|296|2|||||289|7|2|0|15|5|399|323|6|6|4|1|0|9|||||
372|44|41|05.10.2017 20:30:00|290|289|3|||||289|0|9|0|1|18|298|390|6|6|1|4|0|9|||||
373|44|41|26.10.2017 20:30:00|290|291|3|||||291|4|5|0|10|12|390|424|6|6|2|3|0|3|||||
374|44|41|23.11.2017 20:30:00|290|292|3|||||292|3|6|0|6|13|309|385|6|6|1|4|0|5|||||
375|44|23|16.04.2018 20:30:00|290|293|2|||||293|1|8|0|3|16|297|395|6|6|1|4|0|5|||||
376|44|23|30.04.2018 20:30:00|290|294|2|||||294|3|6|0|7|14|371|413|6|6|1|4|0|5|||||
377|44|41|02.11.2017 20:30:00|290|295|3|||||290|6|3|0|14|7|402|290|6|6|4|1|0|5|||||
378|44|41|26.04.2018 20:30:00|290|296|3|||||290|8|1|0|16|4|404|315|6|6|4|1|0|3|||||
379|45|23|04.12.2017 20:30:00|303|302|2|||||303|6|3|0|13|8|398|374|6|6|4|1|0|9|||||
380|45|41|19.10.2017 20:30:00|303|301|3|||||301|4|5|0|9|10|340|339|6|6|2|3|0|8|||||
381|45|41|15.03.2018 20:30:00|303|300|3|||||303|6|3|0|15|6|416|339|6|6|4|1|0|9|||||
382|45|41|09.11.2017 20:30:00|303|299|3|||||303|5|4|0|11|8|365|354|6|0|3|1|0|1|||||
383|45|41|16.11.2017 20:30:00|303|298|3|||||303|7|2|0|15|6|401|349|6|6|4|1|0|9|||||
384|39|23|16.01.2018 20:30:00|270|268|2|||||0|5|4|0|11|9|349|277|6|4|3|1|0|0|||||
385|39|23|27.03.2018 20:30:00|270|267|2|||||0|6|3|0|13|7|388|328|6|6|4|1|0|0|||||
386|39|23|12.10.2017 20:30:00|270|269|2|||||0|0|0|0|0|0|0|0|0|0|0|0|1|0|||||
387|39|23|13.03.2018 20:30:00|270|273|2|||||270|6|3|0|13|7|393|346|6|6|4|1|0|2|||||
388|39|41|19.01.2018 19:30:00|267|270|2|||||0|4|5|0|10|10|371|380|6|6|2|3|0|0|||||
389|47|45|03.10.2017 20:00:00|313|317|2|||||313|7|2|0|15|6|421|357|6|6|4|1|0|9|||||
390|47|45|13.02.2018 20:00:00|313|314|2|||||314|0|9|0|2|18|228|416|6|6|1|4|0|2|||||
391|47|45|06.03.2018 20:00:00|313|312|2|||||313|9|0|0|18|0|378|0|0|0|4|0|-1|3|||||
392|47|45|27.03.2018 20:00:00|313|315|2|||||313|5|4|0|11|10|402|387|6|6|3|2|0|9|||||
393|47|45|01.05.2018 20:00:00|313|316|2|||||316|0|9|0|0|18|0|378|0|0|0|4|-1|3|||||
394|37|36|28.11.2017 20:00:00|256|255|2|||||256|6|3|0|15|9|484|403|6|6|4|1|0|9|||||
395|37|36|19.02.2018 19:30:00|256|258|2|||||256|9|0|0|18|0|378|0|0|0|4|0|-1|3|||||
396|37|36|13.03.2018 20:00:00|256|252|2|||||256|5|4|0|13|11|460|455|6|6|3|2|0|9|||||
397|37|36|20.03.2018 20:00:00|256|253|2|||||256|5|4|0|11|10|379|371|6|6|3|2|0|9|||||
398|37|36|27.03.2018 20:00:00|256|257|2|||||256|7|2|0|15|4|385|321|6|6|4|1|0|9|||||
399|45|36|17.04.2018 20:00:00|299|303|2|||||303|3|6|0|9|12|374|403|6|6|1|4|0|5|||||
400|45|36|16.01.2018 20:00:00|299|302|2|||||299|6|3|0|12|7|343|325|6|6|4|1|0|9|||||
401|45|36|08.05.2018 20:00:00|299|301|2|||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|||||
402|45|36|22.05.2018 20:00:00|299|300|2|||||299|9|0|0|18|1|393|276|6|6|4|1|0|9|||||
403|45|36|05.12.2017 20:00:00|299|298|2|||||299|8|1|0|17|2|393|308|6|6|4|1|0|9|||||
404|46|45|20.02.2018 20:00:00|310|304|2|||||310|5|4|0|13|9|408|374|6|6|3|2|0|9|||||
405|46|45|10.04.2018 20:00:00|310|305|2|||||305|4|5|0|11|12|439|425|6|6|2|3|0|8|||||
406|46|45|13.03.2018 20:00:00|310|306|2|||||310|6|3|0|14|7|399|352|6|6|4|1|0|9|||||
407|46|45|23.01.2018 20:00:00|310|307|2|||||310|5|4|0|11|10|395|386|6|6|3|2|0|9|||||
408|46|45|15.05.2018 20:00:00|310|308|2|||||310|9|0|0|18|0|378|0|0|0|4|0|-1|3|||||
409|46|45|19.12.2017 20:00:00|310|309|2|||||310|6|3|0|14|9|417|394|6|6|4|1|0|9|||||
410|39|43|24.04.2018 20:00:00|273|270|2|||||270|4|5|0|11|10|373|292|6|4|2|2|0|1|||||
411|46|35|04.05.2018 19:30:00|305|308|2|||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|||||
